"EnsemblID" "Coef.GroupTAD" "p.value.lfc0.5" "FDR.lfc0.5" "B.lfc0.5" "Exp.NAD1" "Exp.TAD1"
"ENSG00000167633" -1.98150627792553 2.7465730022837e-29 2.65682694508685e-28 Inf -0.456937267459254 -2.43844354538479
"ENSG00000167635" 0.854183811300574 1.63905415929403e-17 1.02128418028423e-16 36.7368005696771 5.62204049872998 6.47622431003056
"ENSG00000167637" 0.541985979770697 0.215646360733755 0.454848635583338 0.1810987944205 1.91211601473046 2.45410199450115
"ENSG00000167641" -1.53770356327348 5.8068312135676e-50 1.07578907118823e-48 Inf 4.80532498646037 3.26762142318689
"ENSG00000167642" 1.22252305045735 3.79697372721268e-24 3.06517947352217e-23 Inf 7.64601894763709 8.86854199809444
"ENSG00000167644" -0.534163442685269 0.340898398527867 0.687853714997858 -0.79010425166182 8.51027448542703 7.97611104274176
"ENSG00000167645" 0.502545822055769 0.474821838656424 0.92210339993822 -2.47127505768927 4.55881822011878 5.06136404217455
"ENSG00000167646" -0.52202969419602 0.43274239703285 0.850215513904537 -1.73629236151286 2.91133233912735 2.38930264493133
"ENSG00000167657" -0.342646537310541 0.999955246699305 1 -Inf 5.50421349519363 5.16156695788309
"ENSG00000167658" -0.3911102629334 0.97524340659537 1 -Inf 10.7147256786308 10.3236154156974
"ENSG00000167664" -0.481275996199228 0.570126918554068 1 -Inf -0.00804655519909912 -0.489322551398327
"ENSG00000167670" 1.1427019917675 2.043913889985e-41 2.91380943989989e-40 Inf 2.17426379410704 3.31696578587454
"ENSG00000167671" -0.185460800467196 1 1 -Inf 6.54497203702727 6.35951123656007
"ENSG00000167674" 0.301477599234493 0.99999995108996 1 -Inf 4.69179768275847 4.99327528199297
"ENSG00000167676" -0.621972745378466 0.146257661250999 0.318345993373722 0.761383386667729 0.823559949975082 0.201587204596616
"ENSG00000167680" -0.456904165783458 0.730743388666994 1 -Inf 3.48991750778428 3.03301334200082
"ENSG00000167685" 0.157945946097732 0.999999999999688 1 -Inf 4.65718945041567 4.8151353965134
"ENSG00000167693" -0.209929129424563 0.99977357014886 1 -Inf 6.17756703886367 5.96763790943911
"ENSG00000167695" 0.56248774393488 0.132217697777345 0.289889609841013 0.895920242254807 4.38672563643544 4.94921338037032
"ENSG00000167699" 0.17199984684951 1 1 -Inf 5.49280272509417 5.66480257194368
"ENSG00000167700" 0.592577687727985 0.00948432888252844 0.0243759742830462 3.68947930597306 5.00725371412143 5.59983140184942
"ENSG00000167701" 0.950725158018988 0.000373763348311283 0.00109184959517586 6.81878969840382 0.837696376777604 1.78842153479659
"ENSG00000167702" 1.20765696702063 9.31610811941478e-28 8.56255552393034e-27 Inf 2.44171937410955 3.64937634113019
"ENSG00000167703" -0.582207289126836 0.112483703889598 0.249479745325478 1.10138890811387 6.0017057135963 5.41949842446946
"ENSG00000167705" -0.483576081782135 0.715444210201255 1 -Inf 5.81535897436462 5.33178289258248
"ENSG00000167711" -0.301184286466316 0.956684964540842 1 -Inf 4.12920569502928 3.82802140856296
"ENSG00000167716" -0.226063781913511 0.999999938980832 1 -Inf 5.21830264587279 4.99223886395928
"ENSG00000167720" -0.114062114569754 0.999999999999191 1 -Inf 2.83617879678074 2.72211668221099
"ENSG00000167721" 0.471702825491746 0.782238973365419 1 -Inf 4.93279089030234 5.40449371579408
"ENSG00000167723" 1.02745144663214 2.34766784047579e-05 7.4798654717711e-05 9.50063585675063 -1.64379365128321 -0.616342204651078
"ENSG00000167733" 0.0133488510977606 1 1 -Inf 3.18851163955392 3.20186049065168
"ENSG00000167740" -0.500224018393998 0.498375860159433 0.962259251887201 -3.23854354441274 3.9120917727094 3.4118677543154
"ENSG00000167741" -1.15800828931882 0.000509534851594901 0.00146756842698225 6.52267973272151 5.31549015872224 4.15748186940341
"ENSG00000167747" 1.10355785076621 5.72786905738672e-52 1.13211303758634e-50 Inf 4.45905416381673 5.56261201458294
"ENSG00000167748" -0.956347995531091 0.00158331231476764 0.00437352766787748 5.42780222935206 0.935139608844082 -0.0212083866870091
"ENSG00000167757" -1.79360920987334 5.6481181496174e-10 2.42902915972314e-09 19.8357741631609 5.24089707161125 3.4472878617379
"ENSG00000167759" -0.421782968028335 0.640729453311906 1 -Inf 1.09567967897034 0.673896710942003
"ENSG00000167766" 0.543614064854714 0.248505430967818 0.517906445607477 -0.0716564275463065 4.04121579321252 4.58482985806723
"ENSG00000167767" 2.44279415953718 4.97126640412276e-55 1.06532437088776e-53 Inf 2.66327359631505 5.10606775585223
"ENSG00000167768" -2.00060685976499 4.4485118377285e-09 1.81121200020621e-08 17.8266844899581 1.28312062776805 -0.717486231996945
"ENSG00000167770" 0.395682798587932 0.997246512804061 1 -Inf 5.83102543436929 6.22670823295722
"ENSG00000167771" 1.77601554553299 2.06886287257193e-24 1.68365233204731e-23 Inf 0.577150666231367 2.35316621176436
"ENSG00000167775" 0.357558793588172 0.997697040467383 1 -Inf 4.73595264225479 5.09351143584296
"ENSG00000167778" -0.309501290477555 0.999996746205828 1 -Inf 6.00521887832487 5.69571758784732
"ENSG00000167779" -0.514388658603405 0.444396978510677 0.870221496838102 -1.90291859784308 4.48992821366686 3.97553955506345
"ENSG00000167785" 0.405804622443644 0.964176069311703 1 -Inf 3.6714583501944 4.07726297263805
"ENSG00000167792" 0.520248006180392 0.25150113736415 0.523335855295733 -0.0934112849574274 6.30252719969181 6.8227752058722
"ENSG00000167797" 0.444709829069404 0.907042268019534 1 -Inf 6.72135006575376 7.16605989482317
"ENSG00000167799" 0.618405798364938 0.00219044293531561 0.00597099178773786 5.1148533473369 4.31431581404718 4.93272161241212
"ENSG00000167807" 0.490287887114208 0.542823895872166 1 -Inf -1.77896770932899 -1.28867982221478
"ENSG00000167815" 0.503826204760722 0.469563532785008 0.91362855217418 -2.3587669345777 6.35038331117137 6.8542095159321
"ENSG00000167840" 0.170033020713797 0.999999999976266 1 -Inf 3.12416899865708 3.29420201937088
"ENSG00000167842" 0.183736169778851 1 1 -Inf 5.07027737138917 5.25401354116802
"ENSG00000167850" -1.76898823745306 1.77531837168877e-81 7.20922718976082e-80 Inf 4.08334606454654 2.31435782709348
"ENSG00000167851" -0.263361507019981 0.999991368308515 1 -Inf 3.82115226557578 3.5577907585558
"ENSG00000167861" 1.03381884190172 1.41481741791689e-12 6.99440357047404e-12 25.6859105642964 4.64494047238176 5.67875931428348
"ENSG00000167862" 0.659785778956311 1.9037358364512e-07 7.02146679789093e-07 14.1691228070178 4.21752499026607 4.87731076922238
"ENSG00000167863" 0.533723703689671 0.128737054823396 0.282628171582032 0.931462142916349 6.30585425011691 6.83957795380658
"ENSG00000167874" -1.73390952304769 6.51853721772687e-42 9.49486352271941e-41 Inf 7.13465531136621 5.40074578831852
"ENSG00000167880" 0.214228889750775 0.9999695228334 1 -Inf 5.82024135640971 6.03447024616049
"ENSG00000167881" 0.563643524662975 0.0250250902422776 0.0612255767964974 2.73001019574321 6.01948018788408 6.58312371254706
"ENSG00000167889" -0.282071189416963 0.946877071123865 1 -Inf -0.661566614870794 -0.943637804287756
"ENSG00000167895" -0.0809513455527026 0.999999999957823 1 -Inf 4.49695517979899 4.41600383424629
"ENSG00000167900" 2.10878248984944 2.95732639893394e-114 2.16164428890804e-112 Inf 3.44676152114197 5.55554401099141
"ENSG00000167904" 0.646794472763503 0.0066999530929853 0.0174518280578071 4.03070496958686 3.79018986138021 4.43698433414371
"ENSG00000167912" -0.242529662906077 0.988522555257793 1 -Inf 4.27354664551491 4.03101698260884
"ENSG00000167920" 0.878794748579217 1.22187015888843e-06 4.25737771950362e-06 12.3668528886392 3.27073178719008 4.1495265357693
"ENSG00000167925" -0.0810050583153905 1 1 -Inf 5.37620582281669 5.2952007645013
"ENSG00000167930" 0.657262732547365 0.00089370914840342 0.00251920454242843 5.98128970197815 4.80152653744741 5.45878926999478
"ENSG00000167962" 0.728611344451935 8.49232116720589e-09 3.39507056050131e-08 17.1983561662847 4.34654492426284 5.07515626871478
"ENSG00000167964" 2.59746568053639 1.24145368388058e-73 4.13153319531184e-72 Inf -1.29198544695483 1.30548023358155
"ENSG00000167965" 0.42121036264307 0.99424253610462 1 -Inf 4.87631435990259 5.29752472254566
"ENSG00000167967" 0.537637272243612 0.123801066002653 0.272476210195918 0.982095391013687 3.94032947478766 4.47796674703127
"ENSG00000167968" 1.78839495711354 2.83387277872977e-13 1.4598584501601e-12 27.2526995805887 -0.73223185736513 1.05616309974841
"ENSG00000167969" 0.445471336462043 0.92813054227463 1 -Inf 4.85573879339548 5.30121012985752
"ENSG00000167972" -2.94966182309734 1.66503821161224e-68 4.90746819525184e-67 Inf 9.93597830114203 6.98631647804469
"ENSG00000167977" 0.694159820520184 0.000238894226216043 0.000708600623522783 7.25150963379756 4.14454688259194 4.83870670311213
"ENSG00000167978" 0.547374424602037 0.203496512855939 0.431394579721286 0.276163562361841 8.64797949331358 9.19535391791562
"ENSG00000167981" -0.526829910216791 0.374417368202946 0.747830238299625 -1.0870734798244 4.11923375660224 3.59240384638545
"ENSG00000167984" -0.272142756690059 0.999999962122279 1 -Inf 2.30891097535556 2.0367682186655
"ENSG00000167985" 0.35335845455339 0.999999442183655 1 -Inf 3.87417162787787 4.22753008243126
"ENSG00000167986" 0.45633841586966 0.887547122296521 1 -Inf 7.35779056839327 7.81412898426293
"ENSG00000167987" 0.256979561841486 0.999999999747455 1 -Inf 4.95242901550801 5.2094085773495
"ENSG00000167992" 0.0025950202446809 0.999999967111911 1 -Inf -1.18562799933314 -1.18303297908846
"ENSG00000167994" 0.211392518127898 0.999954486332126 1 -Inf 1.97561637363594 2.18700889176383
"ENSG00000167995" -0.929822028471177 2.67281758979701e-15 1.49822382522336e-14 31.8315257912387 2.72884523001718 1.79902320154601
"ENSG00000167996" -0.330610113630916 0.999943423407899 1 -Inf 8.75838689860357 8.42777678497265
"ENSG00000168000" 0.102835714911911 1 1 -Inf 3.00947999350998 3.11231570842189
"ENSG00000168002" 0.432547758845095 0.994375431194266 1 -Inf 5.59937650840657 6.03192426725167
"ENSG00000168003" 0.481295312747342 0.629479090589266 1 -Inf 6.59819777704326 7.0794930897906
"ENSG00000168004" -1.99269989492195 6.74850913982108e-17 4.05900006641363e-16 35.3505062085572 1.88183108334995 -0.110868811571994
"ENSG00000168005" 0.75483238373275 3.01670141982526e-07 1.09555041083844e-06 13.7242525671388 3.58039660507383 4.33522898880658
"ENSG00000168010" -0.0296176233125505 1 1 -Inf 3.89128530515664 3.86166768184409
"ENSG00000168014" 0.843802821583595 8.19831947968719e-15 4.51244304110603e-14 30.7304474100753 4.53519232247191 5.3789951440555
"ENSG00000168016" -0.0806876674376523 1 1 -Inf 5.08276533848208 5.00207767104443
"ENSG00000168026" -0.502955266397528 0.476954586951604 0.925769037496542 -2.52344343643819 2.99498444878726 2.49202918238973
"ENSG00000168028" 0.365443758033558 0.99996362118561 1 -Inf 7.9371984637203 8.30264222175386
"ENSG00000168032" 0.0653963224229647 0.999607681299171 1 -Inf 2.90357492418535 2.96897124660832
"ENSG00000168036" 0.461822129618386 0.708958653966043 1 -Inf 9.26061234254507 9.72243447216346
"ENSG00000168038" 0.286064242611272 0.99980911232053 1 -Inf 2.3502844966954 2.63634873930667
"ENSG00000168040" 0.566676861266835 0.0240131885075597 0.0589148177945146 2.77094102407842 3.77558460523764 4.34226146650448
"ENSG00000168056" 0.0238873070987785 0.99999999999629 1 -Inf 7.09128685714975 7.11517416424853
"ENSG00000168060" -0.82531873527247 6.42302034788501e-09 2.58735735496666e-08 17.4700436912131 2.29077468561228 1.46545595033981
"ENSG00000168061" 0.548651432878969 0.0490034568297988 0.115287744117016 2.03783133152212 4.63198785345686 5.18063928633583
"ENSG00000168062" 0.00455067367333767 0.999999999999997 1 -Inf 3.85072777197172 3.85527844564506
"ENSG00000168066" 0.0633498738521585 1 1 -Inf 7.62139545362966 7.68474532748182
"ENSG00000168067" -0.464484636063441 0.741759093814905 1 -Inf 4.80210579963138 4.33762116356794
"ENSG00000168071" -0.112709111749788 0.999999998614037 1 -Inf 4.01611406353183 3.90340495178205
"ENSG00000168077" -1.25574177987945 6.838395434632e-11 3.09940443363107e-10 21.8946410731576 4.65651719203907 3.40077541215962
"ENSG00000168078" 2.9172046902602 7.99640050223464e-130 8.11796194421306e-128 Inf 0.0173427407304733 2.93454743099067
"ENSG00000168090" 0.52284345784357 0.190653054387957 0.406267046141453 0.379418953149394 6.75600858001625 7.27885203785982
"ENSG00000168092" 0.307533860504074 0.999999781876196 1 -Inf 6.46450777723586 6.77204163773993
"ENSG00000168096" 0.726097255103806 7.15137381562968e-08 2.71148709864371e-07 15.1205981507061 2.8220133836221 3.54811063872591
"ENSG00000168101" 0.459045533007374 0.921875823300159 1 -Inf 5.62240880758007 6.08145434058744
"ENSG00000168116" 0.270604780026743 0.999999662251554 1 -Inf 3.28341236874799 3.55401714877474
"ENSG00000168118" 0.233050623856494 0.999999997942569 1 -Inf 4.81075462177295 5.04380524562945
"ENSG00000168137" 0.849437184059656 4.20709396842028e-13 2.1425588005882e-12 26.8690438270946 5.92076692442071 6.77020410848036
"ENSG00000168140" -0.0518840697901061 0.999999871091078 1 -Inf 4.81729783070722 4.76541376091711
"ENSG00000168143" 1.68859079051645 2.01392964723877e-10 8.88542577681002e-10 20.8414385531715 -2.13567879678827 -0.44708800627182
"ENSG00000168152" 0.435527449933292 0.968129592094916 1 -Inf 2.50786687218717 2.94339432212046
"ENSG00000168159" 0.463486471754783 0.839331661685168 1 -Inf 6.352001475355 6.81548794710979
"ENSG00000168172" 0.488018140966627 0.554551813197968 1 -Inf 5.65913581528047 6.1471539562471
"ENSG00000168175" -0.0360865671623681 1 1 -Inf 6.90589060661714 6.86980403945477
"ENSG00000168209" 0.761553087000916 0.000603022237414743 0.00172718010747702 6.35953652263599 6.43618052305638 7.1977336100573
"ENSG00000168214" 0.622094754230656 0.0223815209024147 0.0551539722519844 2.84089321118499 6.91821971205432 7.54031446628497
"ENSG00000168216" -0.711514334464984 6.01691443782141e-05 0.000187020252226145 8.5841066085564 6.72366349163916 6.01214915717418
"ENSG00000168228" 0.684663326430055 7.06691080273701e-05 0.000218507881934805 8.42846993939292 2.38004624655573 3.06470957298579
"ENSG00000168229" -0.939074099664085 2.79859512497179e-05 8.86456990341286e-05 9.33077439324644 1.54999005866768 0.610915959003592
"ENSG00000168234" 1.62909618345995 1.09373602848096e-30 1.11148573854883e-29 Inf 2.78343271461526 4.41252889807521
"ENSG00000168237" 0.0860672733484572 1 1 -Inf 3.40905705875703 3.49512433210548
"ENSG00000168246" 0.284141778056816 0.999999779693646 1 -Inf 4.60393103855006 4.88807281660688
"ENSG00000168255" 0.633405389830591 0.0694841831444166 0.159805671096787 1.6596746875956 -0.0986880536609845 0.534717336169607
"ENSG00000168256" 0.535811149073914 0.148364481062641 0.322652216146288 0.741609841297369 5.13463096929244 5.67044211836636
"ENSG00000168259" 0.475466887006494 0.80068792881721 1 -Inf 5.3716296235416 5.84709651054809
"ENSG00000168264" 0.202939209337493 1 1 -Inf 7.13461552218274 7.33755473152023
"ENSG00000168268" 0.654028231033824 0.00819203026583658 0.0211573943689556 3.83438139911056 4.90394961735903 5.55797784839285
"ENSG00000168273" 0.0168986893430805 1 1 -Inf 2.54652025061753 2.56341893996061
"ENSG00000168275" 0.907252548171431 7.75624191684384e-22 5.7403615158497e-21 Inf 4.02993961052487 4.9371921586963
"ENSG00000168280" 0.971350715819759 2.55716894151017e-05 8.12545888291114e-05 9.41784200256213 0.372503308629338 1.3438540244491
"ENSG00000168282" 0.11530158178181 0.999999999999998 1 -Inf 4.86298950417455 4.97829108595636
"ENSG00000168283" 0.0964485282808137 1 1 -Inf 5.64769828382146 5.74414681210228
"ENSG00000168286" -0.0137708782332372 1 1 -Inf 5.93788452526377 5.92411364703054
"ENSG00000168288" 0.374102918338342 0.999656055573571 1 -Inf 6.43607820181469 6.81018112015303
"ENSG00000168291" 0.21534607260867 1 1 -Inf 6.02568690873412 6.24103298134279
"ENSG00000168297" -0.189275283184827 0.999999999981293 1 -Inf 3.85270149173064 3.66342620854581
"ENSG00000168300" -0.0497750123221741 0.999999999994203 1 -Inf 6.51454594235999 6.46477093003782
"ENSG00000168301" 0.373246764237771 0.999574001368646 1 -Inf 3.37711207772275 3.75035884196052
"ENSG00000168303" 0.508709504666057 0.399444951118943 0.792855037270848 -1.34222155078022 4.58771992395715 5.09642942862321
"ENSG00000168306" -0.0677075856352209 0.999999246703621 1 -Inf 3.67784538904465 3.61013780340943
"ENSG00000168309" -5.02290892958369 1.93300425727902e-216 4.85691482194569e-213 Inf 7.47745016489692 2.45454123531323
"ENSG00000168310" 0.111017218960189 1 1 -Inf 5.09407460283423 5.20509182179442
"ENSG00000168329" -1.52741854638178 8.30271271932358e-24 6.62273128456839e-23 Inf 3.76191261170255 2.23449406532076
"ENSG00000168350" -0.214211501959715 0.979597076345158 1 -Inf 2.07697192602964 1.86276042406992
"ENSG00000168356" -0.556774726461077 0.250853783669869 0.522096904695385 -0.0884452293815446 -1.28836150023268 -1.84513622669376
"ENSG00000168374" 0.769367588398385 3.11637764877751e-08 1.20837783792586e-07 15.9288166998846 7.23522009218838 8.00458768058676
"ENSG00000168385" 0.390565236820987 0.992231091610688 1 -Inf 8.52565670461473 8.91622194143571
"ENSG00000168386" -0.520853389965378 0.416490078814029 0.822383799041335 -1.53258214688585 6.28250259470175 5.76164920473637
"ENSG00000168389" -1.91817729728372 2.45409341384511e-40 3.34892951199596e-39 Inf 6.72108273769091 4.80290544040719
"ENSG00000168393" 1.07534805468135 1.29841970956079e-48 2.28342384793363e-47 Inf 3.85057451065435 4.9259225653357
"ENSG00000168394" 0.422501628844751 0.917599204971428 1 -Inf 6.80370454785118 7.22620617669593
"ENSG00000168395" -0.0876610613633875 0.999999999999989 1 -Inf 3.72112860067107 3.63346753930768
"ENSG00000168397" 0.42435700494696 0.968584513492552 1 -Inf 4.72169613874621 5.14605314369317
"ENSG00000168398" 0.521194260805537 0.435247709768311 0.854469598012777 -1.77009591008599 2.73135722025113 3.25255148105666
"ENSG00000168404" -0.0170438239190902 1 1 -Inf 4.29717742975887 4.28013360583978
"ENSG00000168405" -0.124427231335516 0.999923375303431 1 -Inf 4.98629867401323 4.86187144267772
"ENSG00000168411" 1.11709214263562 2.22433876106917e-40 3.04366463146708e-39 Inf 3.99782133408798 5.1149134767236
"ENSG00000168421" 0.399165109800125 0.928092919738466 1 -Inf 2.55459861739915 2.95376372719927
"ENSG00000168427" -0.289916144722408 0.95620998460025 1 -Inf -0.0170977701704757 -0.307013914892884
"ENSG00000168434" 0.53797014071363 0.15906259435536 0.34361281129899 0.647235366588726 4.22818215337266 4.76615229408629
